-0.03906,-0.20313,1.10938,,,,,,,,
0.14844,0.17188,1.35938,,,,,,,,
0.00781,0,1.01563,,,,,,,,
0.07031,-0.35156,0.10156,,,,,,,,
-0.10156,-0.03125,1.32031,,,,,,,,
0.14063,-0.01563,1.27344,,,,,,,,
0,-0.22656,1.16406,,,,,,,,
0.02344,0.375,1.21094,,,,,,,,
0.10938,0.16406,1.20313,,,,,,,,
0.01563,-0.47656,1.07813,,,,,,,,
0.17188,0.11719,1.32813,,,,,,,,
0.04688,0.39063,1.03125,,,,,,,,
0.03906,-0.4375,0.65625,,,,,,,,
0.0625,0.07813,1.10938,,,,,,,,
0.07031,0.07813,1.03125,,,,,,,,
-0.21875,-0.66406,1.02344,,,,,,,,
-0.0625,0.25781,1.32031,,,,,,,,
0.03906,0.24219,1.09375,,,,,,,,
0,-0.42188,0.95313,,,,,,,,
0.03125,0.09375,1.34375,,,,,,,,
0,-0.11719,1.14844,,,,,,,,
-0.04688,-0.29688,1.05469,,,,,,,,
0.08594,0.27344,1.35156,,,,,,,,
-0.02344,0.03125,1.17969,,,,,,,,
0.05469,-0.10156,1.09375,,,,,,,,
0.02344,0.02344,1.39063,,,,,,,,
0.07031,-0.13281,1.22656,,,,,,,,
0.0625,0.01563,0.98438,,,,,,,,
0.14063,0.17188,1.47656,,,,,,,,
0.30469,-1.10156,1.3125,,,,,,,,
0.17969,-0.05469,1.44531,,,,,,,,
0.10156,0.45313,1.47656,,,,,,,,
0.03125,-0.26563,1.125,,,,,,,,
-0.07813,0.4375,1.20313,,,,,,,,
0.07813,0.5625,1.03125,,,,,,,,
0.14063,-0.03125,1.02344,,,,,,,,
-0.07031,-0.04688,1.19531,,,,,,,,
0.15625,0.27344,1.15625,,,,,,,,
0.03125,-0.07031,0.97656,,,,,,,,
0.07813,0.1875,1.27344,,,,,,,,
0.07031,0.23438,1.23438,,,,,,,,
0.04688,-0.11719,1.14844,,,,,,,,
0.30469,-2.39063,1.20313,,,,,,,,
0.00781,-0.3125,0.89844,,,,,,,,
0,0.4375,1.33594,,,,,,,,
0.19531,0.17188,1.27344,,,,,,,,
0.40625,-0.17969,1.25781,,,,,,,,
-0.11719,0.04688,1.17188,,,,,,,,
0.24219,0.03906,1.17969,,,,,,,,
0.04688,-0.25,1.26563,,,,,,,,
0.04688,-0.01563,1.25,,,,,,,,
0.03906,0.03125,1.25781,,,,,,,,
-0.01563,-0.17188,1.25,,,,,,,,
0.07031,0,1.25781,,,,,,,,
0.0625,0,1.20313,,,,,,,,
0.07031,0.20313,1.6875,,,,,,,,
0.42188,0.10156,1.78125,,,,,,,,
0.32813,0.05469,1.14063,,,,,,,,
0.10938,0,1.11719,,,,,,,,
0.1875,0.23438,1.25,,,,,,,,
0.125,0.14063,1.09375,,,,,,,,
0.03125,0.10938,1.07813,,,,,,,,
0.30469,0.33594,1.24219,,,,,,,,
-0.05469,-0.09375,1.10156,,,,,,,,
0.16406,-0.03906,1.19531,,,,,,,,
0.17188,0.19531,1.26563,,,,,,,,
0,0,1.05469,,,,,,,,
0.05469,-0.04688,1.14844,,,,,,,,
0.03125,0,1.27344,,,,,,,,
0.04688,-0.17188,1.14063,,,,,,,,
0,0.03906,1.23438,,,,,,,,
0.03125,0,1.1875,,,,,,,,
0.125,0,1.05469,,,,,,,,
0.07031,-0.14063,1.17188,,,,,,,,
-0.09375,-0.19531,1.19531,,,,,,,,
0.0625,0.22656,1.25,,,,,,,,
0.08594,-0.02344,1.0625,,,,,,,,
0,-0.22656,1.23438,,,,,,,,
0.15625,0.07031,1.34375,,,,,,,,
0.03125,0.05469,1.09375,,,,,,,,
0.04688,-0.05469,1.13281,,,,,,,,
0.11719,0.14844,1.28906,,,,,,,,
0.29688,-0.3125,0.64063,,,,,,,,
-0.05469,0.13281,1.32813,,,,,,,,
-0.07813,-0.02344,1,,,,,,,,
-0.15625,-0.24219,1.1875,,,,,,,,
0.22656,-0.11719,1.34375,,,,,,,,
0.36719,0.08594,1.29688,,,,,,,,
-0.13281,-0.23438,1.03906,,,,,,,,
0.21094,0.98438,1.14063,,,,,,,,
0.01563,0.01563,1.29688,,,,,,,,
0.08594,-0.25,1.17969,,,,,,,,
0.125,0.07813,1.24219,,,,,,,,
-1,0.13281,1.25781,,,,,,,,
0.13281,-0.125,1.13281,,,,,,,,
0.09375,-0.125,1.25,,,,,,,,
-0.20313,0.00781,1.25781,,,,,,,,
0.74219,0.39844,1.59375,,,,,,,,
-0.39844,0.25781,0.61719,,,,,,,,
0.30469,-0.11719,0.98438,,,,,,,,
0.14844,-0.39063,1.17188,,,,,,,,
0.04688,0.54688,1.32031,,,,,,,,
0.03125,0.08594,1.01563,,,,,,,,
0.01563,-0.38281,1.95313,,,,,,,,
0.0625,0.27344,1.39063,,,,,,,,
0.22656,0,1.10938,,,,,,,,
0.00781,-0.17188,1.0625,,,,,,,,
0.05469,0.29688,1.25781,,,,,,,,
0.13281,0.07031,1.11719,,,,,,,,
0.07813,-0.125,1.17188,,,,,,,,
0.04688,0.36719,1.27344,,,,,,,,
0.03125,-0.0625,1.10938,,,,,,,,
0.05469,-0.09375,1.05469,,,,,,,,
0.22656,0.5,1.48438,,,,,,,,
0.0625,-0.26563,1.22656,,,,,,,,
0.00781,0.20313,1.14844,,,,,,,,
0.1875,0.38281,1.29688,,,,,,,,
0.02344,-0.3125,1.08594,,,,,,,,
0.05469,-0.1875,1.32031,,,,,,,,
0.14063,0.15625,1.25,,,,,,,,
0.05469,-0.09375,1.02344,,,,,,,,
0.15625,0,1.13281,,,,,,,,
0.0625,0.22656,1.29688,,,,,,,,
0.20313,0.29688,1.4375,,,,,,,,
0.11719,0.24219,1.25,,,,,,,,
0.09375,-0.01563,1.22656,,,,,,,,
0.14063,-0.28125,1.10156,,,,,,,,
0.20313,0.29688,1.32813,,,,,,,,
0.04688,-0.05469,1.04688,,,,,,,,
0.04688,0.0625,1.15625,,,,,,,,
0.17969,0.3125,1.17969,,,,,,,,
0,-0.17969,1.125,,,,,,,,
0.26563,0,1.21094,,,,,,,,
-0.14844,-0.03125,0.88281,,,,,,,,
0.3125,0.52344,1.67969,,,,,,,,
0.14844,0.23438,1.46875,,,,,,,,
0.09375,-0.29688,1.14063,,,,,,,,
0.14844,0.08594,1.14063,,,,,,,,
0.25,0.11719,1.16406,,,,,,,,
0.11719,0.24219,1.09375,,,,,,,,
0.14844,0.17188,1.16406,,,,,,,,
0.02344,-0.10938,1.17188,,,,,,,,
0.15625,-0.05469,1.22656,,,,,,,,
0.13281,0.13281,1.19531,,,,,,,,
0.07813,0.05469,1.1875,,,,,,,,
0.03906,0.04688,1.25,,,,,,,,
0.07813,-0.20313,1.21094,,,,,,,,
0.17188,-0.08594,1.25,,,,,,,,
0.07813,0,1.1875,,,,,,,,
0.00781,0.02344,1.17969,,,,,,,,
0.03906,0.05469,1.16406,,,,,,,,
0.0625,-0.02344,1.23438,,,,,,,,
0.04688,-0.0625,1.24219,,,,,,,,
0.09375,0.03125,1.17969,,,,,,,,
0.11719,0.05469,1.17188,,,,,,,,
0.11719,0.03125,1.1875,,,,,,,,
0.19531,0.0625,1.21094,,,,,,,,
0.11719,0.03125,1.25,,,,,,,,
0.01563,0.04688,1.11719,,,,,,,,
0.25,-0.0625,1.28125,,,,,,,,
0.21875,-0.15625,1,,,,,,,,
0.07813,0.35156,1.19531,,,,,,,,
0.28125,-0.05469,0.94531,,,,,,,,
0.05469,0.21875,1.0625,,,,,,,,
-0.0625,0.24219,1.22656,,,,,,,,
0,-0.07813,1.08594,,,,,,,,
0.22656,0.23438,1.24219,,,,,,,,
0.25,0.15625,1.16406,,,,,,,,
0,-0.35938,1.14063,,,,,,,,
-0.20313,5.09375,0.78125,,,,,,,,
-0.08594,-0.04688,0.76563,,,,,,,,
0.60156,0.08594,1.42188,,,,,,,,
0.24219,-0.48438,0.91406,,,,,,,,
0.42188,0.51563,2.00781,,,,,,,,
-0.11719,0.59375,1.71875,,,,,,,,
-0.05469,-0.34375,0.96875,,,,,,,,
0.15625,0.02344,1.28125,,,,,,,,
-0.07813,0.25781,1.17188,,,,,,,,
0.05469,-0.09375,1.07813,,,,,,,,
0.125,0.53906,1.39844,,,,,,,,
0.875,0,0.92188,,,,,,,,
0.97656,-0.10156,1.10938,,,,,,,,
0.08594,0.04688,1.4375,,,,,,,,
0.09375,-0.15625,1.25,,,,,,,,
0.15625,-0.07031,1.00781,,,,,,,,
0.08594,0.42969,1.32031,,,,,,,,
0.08594,-0.1875,1.05469,,,,,,,,
0.09375,-0.25,1.14063,,,,,,,,
0.07813,0.16406,1.29688,,,,,,,,
0.11719,-0.10156,1.16406,,,,,,,,
-0.01563,0.14844,1.15625,,,,,,,,
0.16406,0.1875,1.23438,,,,,,,,
0.11719,-0.24219,1.17969,,,,,,,,
0.10938,0.04688,1.24219,,,,,,,,
-0.03125,0.09375,1.11719,,,,,,,,
0.11719,-0.09375,1.14844,,,,,,,,
0.17188,0.21875,1.25781,,,,,,,,
0,0.09375,1.1875,,,,,,,,
-0.03125,-0.39063,1.07813,,,,,,,,
0.17188,2.13281,0.79688,,,,,,,,
0.02344,-0.16406,1.01563,,,,,,,,
-0.03125,0.11719,1.19531,,,,,,,,
-0.08594,-0.5,1.05469,,,,,,,,
0.03906,0.24219,1.39063,,,,,,,,
0.21094,0.17188,1.08594,,,,,,,,
0.07813,-0.40625,1.09375,,,,,,,,
-0.07813,0.07813,1.375,,,,,,,,
0.17969,0.09375,1.11719,,,,,,,,
-0.21094,-0.45313,0.55469,,,,,,,,
0.16406,0.19531,1.29688,,,,,,,,
0.17188,-0.16406,1.03125,,,,,,,,
-0.10156,-0.41406,0.99219,,,,,,,,
0.07031,0.25781,1.42188,,,,,,,,
-0.125,-0.125,1.17188,,,,,,,,
0.13281,0.05469,1.21094,,,,,,,,
0.09375,0.15625,1.40625,,,,,,,,
0.03125,-0.39063,1.11719,,,,,,,,
-0.02344,-0.03906,1.15625,,,,,,,,
-0.92188,0.38281,1.17969,,,,,,,,
0.07031,0.04688,1.01563,,,,,,,,
0.1875,-0.15625,0.92188,,,,,,,,
0,-0.07031,1.32031,,,,,,,,
0,0.14844,1.29688,,,,,,,,
0.11719,0.03906,1.10938,,,,,,,,
0.03906,0.21875,1.17188,,,,,,,,
0.17969,0.23438,1.17188,,,,,,,,
-0.03906,-0.16406,1.10938,,,,,,,,
0.11719,-0.10938,1.22656,,,,,,,,
0,0.07813,1.21875,,,,,,,,
0.10156,0.3125,1.1875,,,,,,,,
0.10156,0.07031,1.16406,,,,,,,,
0.03125,-0.21094,1.27344,,,,,,,,
-0.24219,-0.125,1.03906,,,,,,,,
-0.03125,-1.28125,1.4375,,,,,,,,
-0.25781,0.53906,1.25,,,,,,,,
0,0.14063,1.05469,,,,,,,,
-0.14844,-0.5625,1.10156,,,,,,,,
0.14063,0.96094,1.46094,,,,,,,,
0.125,-0.32813,0.91406,,,,,,,,
-0.0625,-0.5,1.20313,,,,,,,,
0.08594,0.41406,1.48438,,,,,,,,
0.14844,-0.17969,0.99219,,,,,,,,
0.01563,-0.14844,1.11719,,,,,,,,
0.0625,0.34375,1.46094,,,,,,,,
-0.90625,-0.28125,0.91406,,,,,,,,
0.08594,-0.78906,1.42969,,,,,,,,
-0.13281,-0.47656,0.53906,,,,,,,,
0.23438,-0.16406,1,,,,,,,,
0.08594,0.26563,1.25,,,,,,,,
0.07031,-0.05469,1.21875,,,,,,,,
-0.125,-0.10938,1.11719,,,,,,,,
0.03125,0.21875,1.17188,,,,,,,,
0.10938,-0.09375,1.25,,,,,,,,
0,0.08594,1.38281,,,,,,,,
0.17188,0.3125,1.29688,,,,,,,,
-0.03125,0.0625,1.10156,,,,,,,,
0.03125,-0.07031,1.21875,,,,,,,,
0.04688,0.10938,1.25,,,,,,,,
0.0625,-0.02344,1.21094,,,,,,,,
0.05469,-0.0625,1.21094,,,,,,,,
0.03906,0.11719,1.15625,,,,,,,,
0.13281,-0.0625,1.21875,,,,,,,,
0.07813,0.01563,1.30469,,,,,,,,
0.125,-0.15625,1.10938,,,,,,,,
0.09375,0.21094,1.14063,,,,,,,,
0.19531,0.17969,1.21094,,,,,,,,
-1,-0.15625,1.11719,,,,,,,,
0.00781,0.97656,1.24219,,,,,,,,
0.32031,0.07813,1.61719,,,,,,,,
0.42969,-2.73438,1.6875,,,,,,,,
0.09375,-0.27344,1.14063,,,,,,,,
0.01563,-0.53906,1.03906,,,,,,,,
0.32813,-0.41406,1.13281,,,,,,,,
0.375,0.01563,1.40625,,,,,,,,
-0.09375,0.14844,1.14844,,,,,,,,
0.20313,0,1.17969,,,,,,,,
0.98438,-0.125,1.3125,,,,,,,,
0.09375,-0.20313,1.17969,,,,,,,,
0.0625,0.05469,1.16406,,,,,,,,
0.00781,0.16406,1.17969,,,,,,,,
0.09375,-0.05469,1.17188,,,,,,,,
0.0625,-0.10938,1.25,,,,,,,,
0,-0.07813,1.22656,,,,,,,,
0,0.02344,1.19531,,,,,,,,
0.11719,0.08594,1.1875,,,,,,,,
0.03906,-0.03906,1.28125,,,,,,,,
0.125,-0.11719,1.17188,,,,,,,,
0,-0.05469,1.14844,,,,,,,,
0.08594,-0.21094,1.14844,,,,,,,,
0.10938,0.11719,1.35156,,,,,,,,
0.125,-0.32031,0.96094,,,,,,,,
0.07813,0.10156,1.24219,,,,,,,,
0.19531,0.21875,1.17969,,,,,,,,
-0.03125,-0.26563,1.14063,,,,,,,,
0.17969,-0.14844,1.19531,,,,,,,,
0.03906,0.20313,1.16406,,,,,,,,
0.10938,0.03125,1.0625,,,,,,,,
0.10938,0.07813,1.19531,,,,,,,,
0.03125,0,1.22656,,,,,,,,
0.07813,-0.13281,1.10938,,,,,,,,
0.07813,0.02344,1.20313,,,,,,,,
0.10156,0.10938,1.19531,,,,,,,,
0,-0.05469,1.25781,,,,,,,,
0.17188,0.13281,1.04688,,,,,,,,
0.17969,0,1.11719,,,,,,,,
0.19531,-0.23438,1.0625,,,,,,,,
0.17188,0.125,1.09375,,,,,,,,
0.125,0.24219,1.22656,,,,,,,,
0,0,1.17188,,,,,,,,
0.08594,-0.03906,1.16406,,,,,,,,
0.03125,0,1.25,,,,,,,,
0.07813,-0.125,1.21875,,,,,,,,
0.01563,0.10156,1.10938,,,,,,,,
-0.0625,0.08594,1.20313,,,,,,,,
0.03125,0.07813,1.10938,,,,,,,,
0.03125,-0.25,1.21875,,,,,,,,
0.03125,-0.10938,1.39063,,,,,,,,
0.1875,-0.13281,1.1875,,,,,,,,
-0.14844,-0.14063,1.17188,,,,,,,,
0.14063,0.28125,1.32031,,,,,,,,
0.04688,-0.21875,1.15625,,,,,,,,
-0.03906,-0.26563,1.29688,,,,,,,,
0.17188,-0.10156,1.48438,,,,,,,,
0.09375,0.0625,0.89844,,,,,,,,
0,0.00781,1.11719,,,,,,,,
0,-0.10156,1.32031,,,,,,,,
0.04688,-0.03906,1.19531,,,,,,,,
0.17188,-0.04688,1.15625,,,,,,,,
0.02344,0.14844,1.24219,,,,,,,,
0.0625,0.04688,1.14844,,,,,,,,
0.10938,-0.14063,1.125,,,,,,,,
0.10938,-0.07031,1.25,,,,,,,,
0.17188,0.0625,1.22656,,,,,,,,
-0.16406,0.125,1.01563,,,,,,,,
0.17188,0.73438,1,,,,,,,,
-0.03125,0.09375,1.36719,,,,,,,,
0.04688,-0.39063,1.24219,,,,,,,,
0.11719,-0.23438,1.11719,,,,,,,,
0.01563,0.05469,1.16406,,,,,,,,
0.02344,0.10156,1.13281,,,,,,,,
0.17188,0.10938,1.20313,,,,,,,,
0.00781,-0.25781,1.25,,,,,,,,
0.15625,-0.13281,1.17969,,,,,,,,
0.05469,0.19531,1.21875,,,,,,,,
0.09375,0,1.17188,,,,,,,,
0.07813,-0.03906,1.24219,,,,,,,,
0.10938,0.03125,1.21875,,,,,,,,
-0.03125,-0.20313,1.1875,,,,,,,,
0.07031,0.01563,1.22656,,,,,,,,
0.01563,0.04688,1.17969,,,,,,,,
0.05469,0.02344,1.15625,,,,,,,,
-0.03906,0.00781,1.1875,,,,,,,,
-0.0625,-0.1875,1.17188,,,,,,,,
0.14844,0.23438,1.19531,,,,,,,,
0.03906,-0.11719,1.1875,,,,,,,,
-0.02344,-0.07031,1.28125,,,,,,,,
0.0625,0.24219,1.14063,,,,,,,,
0.61719,-0.02344,1.73438,,,,,,,,
0.4375,-0.60938,1.27344,,,,,,,,
-0.10156,0.09375,1,,,,,,,,
-0.09375,0.05469,1.04688,,,,,,,,
0.25,0.11719,1.10156,,,,,,,,
-0.01563,0.34375,1.21094,,,,,,,,
0.17188,-0.19531,1.00781,,,,,,,,
0.125,0,1.19531,,,,,,,,
0.125,0.3125,1.17969,,,,,,,,
0.09375,-0.11719,1.00781,,,,,,,,
0.07031,0.07813,1.23438,,,,,,,,
0.14063,0.23438,1.30469,,,,,,,,
0.08594,-0.22656,1.07813,,,,,,,,
0.09375,-0.03125,1.21875,,,,,,,,
0,0.17969,1.17188,,,,,,,,
-0.05469,-0.15625,1.00781,,,,,,,,
0.07813,0.28125,1.27344,,,,,,,,
-0.07813,0,1.19531,,,,,,,,
0.13281,-0.39063,1.11719,,,,,,,,
0.03906,0.26563,1.3125,,,,,,,,
0.125,0.07813,1.22656,,,,,,,,
0.0625,-0.10938,1.09375,,,,,,,,
0.03125,0.17188,1.23438,,,,,,,,
0.10156,-0.07813,1.24219,,,,,,,,
0.03906,-0.11719,1.14063,,,,,,,,
0.04688,0.14844,1.25,,,,,,,,
0.0625,-0.02344,1.19531,,,,,,,,
0.04688,0.94531,1.21094,,,,,,,,
0.04688,0.03906,1.25,,,,,,,,
0.04688,-0.14844,1.19531,,,,,,,,
0,0.03125,1.17969,,,,,,,,
-0.08594,0.07031,1.24219,,,,,,,,
-0.04688,-0.03906,1.25781,,,,,,,,
0.14063,-0.10156,1.21094,,,,,,,,
0.05469,-0.07031,1.1875,,,,,,,,
0.02344,-0.08594,1.25,,,,,,,,
0.10156,0,1.23438,,,,,,,,
-0.02344,0.25781,1.0625,,,,,,,,
-0.07031,0.17188,1.30469,,,,,,,,
0.13281,0.02344,1.25,,,,,,,,
0.08594,0.07031,1.17969,,,,,,,,
0.34375,0.375,1.17188,,,,,,,,
-0.15625,-0.24219,1.19531,,,,,,,,
0.15625,0.45313,1.08594,,,,,,,,
0.19531,0.04688,1.14063,,,,,,,,
0.00781,-0.54688,1.09375,,,,,,,,
0.17188,0.04688,1.38281,,,,,,,,
0.14063,0.14844,1.14844,,,,,,,,
0.10938,-0.16406,1.03906,,,,,,,,
0.07813,0.21094,1.39063,,,,,,,,
0.0625,-0.07813,1.13281,,,,,,,,
0.27344,-0.4375,0.64844,,,,,,,,
-0.71875,-1.125,1.02344,,,,,,,,
0.50781,0.3125,0.96875,,,,,,,,
0.03906,0.60938,1.14844,,,,,,,,
0.05469,-0.21875,0.85156,,,,,,,,
0.42188,0.28906,2.0625,,,,,,,,
0.10938,0.00781,0.83594,,,,,,,,
0.07813,-0.35938,1.16406,,,,,,,,
-0.10156,0.26563,1.5,,,,,,,,
0.15625,-0.0625,1,,,,,,,,
-0.01563,-0.02344,1.09375,,,,,,,,
0.01563,0.32813,1.39063,,,,,,,,
0.10156,-0.22656,1,,,,,,,,
0.09375,-0.85938,1.21094,,,,,,,,
0.51563,5.64844,-1.35938,,,,,,,,
0.03906,-0.71094,1.41406,,,,,,,,
0.5,0.48438,1.20313,,,,,,,,
0.28906,-0.65625,1.09375,,,,,,,,
0.33594,0.47656,1.13281,,,,,,,,
0.08594,0.79688,0.84375,,,,,,,,
0.17188,-0.45313,1.07031,,,,,,,,
-0.14063,-0.0625,1.41406,,,,,,,,
0.125,0.26563,1.21094,,,,,,,,
0.02344,-0.30469,1,,,,,,,,
0.07031,0.25,1.35938,,,,,,,,
0.04688,0.20313,1.16406,,,,,,,,
0.20313,-0.28906,1.07031,,,,,,,,
0.14063,-0.13281,1.49219,,,,,,,,
-0.90625,-4.54688,1.26563,,,,,,,,
1.04688,-0.73438,0.98438,,,,,,,,
0.23438,0.66406,1.82813,,,,,,,,
0.00781,-1.03125,1.21094,,,,,,,,
-0.14063,0.49219,1.5,,,,,,,,
0,0.44531,1.15625,,,,,,,,
0,-0.67188,1.65625,,,,,,,,
0.21875,0.28125,2.13281,,,,,,,,
0.26563,0.74219,1.0625,,,,,,,,
0.20313,-0.79688,0.5,,,,,,,,
0.02344,0.14063,1.35156,,,,,,,,
-0.25,0.00781,1.36719,,,,,,,,
0.14844,-0.44531,1.14063,,,,,,,,
0.05469,0.34375,1.44531,,,,,,,,
0.02344,0.10156,1.17969,,,,,,,,
0.11719,-0.32813,1.00781,,,,,,,,
0.10156,0.14063,1.41406,,,,,,,,
0.14063,-0.10938,1.15625,,,,,,,,
-0.05469,-0.26563,0.94531,,,,,,,,
0.1875,0.24219,1.32031,,,,,,,,
0.09375,0.02344,1.25,,,,,,,,
0.03125,-0.15625,1.07031,,,,,,,,
0.04688,0.23438,1.29688,,,,,,,,
-0.05469,-0.0625,1.15625,,,,,,,,
0.04688,-0.07813,1.20313,,,,,,,,
0.0625,0.33594,1.27344,,,,,,,,
0.03125,-0.09375,1.1875,,,,,,,,
0.09375,-0.14844,1.1875,,,,,,,,
0.07813,0.20313,1.34375,,,,,,,,
0,-0.22656,1.17188,,,,,,,,
0.02344,0.02344,1.13281,,,,,,,,
0.16406,0.25,1.17969,,,,,,,,
-0.01563,-0.20313,1.27344,,,,,,,,
0.10156,-0.01563,1.125,,,,,,,,
0.125,0.07031,1.11719,,,,,,,,
0.15625,-0.14063,1.10938,,,,,,,,
0.21875,0.14844,1.21875,,,,,,,,
0.22656,0.03906,1.13281,,,,,,,,
0.125,0.14844,1.26563,,,,,,,,
0.21094,0.14844,1.24219,,,,,,,,
-0.03125,-0.24219,1.14063,,,,,,,,
0.21094,0.10156,1.24219,,,,,,,,
0.11719,0.22656,1.19531,,,,,,,,
0.08594,-0.10156,1.07031,,,,,,,,
0.05469,0.125,1.39844,,,,,,,,
-0.02344,0.03125,1.14844,,,,,,,,
0.04688,0.00781,1.09375,,,,,,,,
-0.04688,0.17188,1.1875,,,,,,,,
-0.07813,-0.19531,1.16406,,,,,,,,
0.04688,0.10938,1.32031,,,,,,,,
0.04688,0,1.26563,,,,,,,,
-0.09375,-0.1875,1.02344,,,,,,,,
0.10938,0.375,1.20313,,,,,,,,
0.0625,-0.03906,1.13281,,,,,,,,
0.03125,-0.28125,1.26563,,,,,,,,
0.07031,0.14063,1.25781,,,,,,,,
-0.07031,-0.07031,1.05469,,,,,,,,
0.20313,-0.15625,1.16406,,,,,,,,
0.17969,0.125,1.17969,,,,,,,,
0.125,-0.32813,0.57031,,,,,,,,
0.24219,0.28906,1.44531,,,,,,,,
0.42188,0.04688,1.34375,,,,,,,,
0.21094,0.00781,1.0625,,,,,,,,
0.21875,0.21875,1.15625,,,,,,,,
0.13281,0.0625,1.1875,,,,,,,,
0.04688,0.0625,1.125,,,,,,,,
0.30469,0.07031,1.21094,,,,,,,,
-0.07813,-0.19531,1.25,,,,,,,,
0.15625,0.09375,1.16406,,,,,,,,
0,0.16406,0.90625,,,,,,,,
-0.01563,0.07813,0.53125,,,,,,,,
0.67969,-0.625,0.74219,,,,,,,,
0.32813,0.14063,1.32031,,,,,,,,
0.07813,0.08594,1.00781,,,,,,,,
0.16406,0.14063,1.13281,,,,,,,,
0.01563,0.32031,1.21094,,,,,,,,
0.15625,0.03906,1.07031,,,,,,,,
0.00781,-0.22656,1.21094,,,,,,,,
0.04688,0.10156,1.20313,,,,,,,,
0.08594,0.11719,1.13281,,,,,,,,
0.0625,0,1.17188,,,,,,,,
0.07031,0.10938,1.25,,,,,,,,
0.05469,-0.07813,1.14063,,,,,,,,
0.10156,-0.09375,1.14063,,,,,,,,
0.00781,0.10938,1.25,,,,,,,,
0.09375,0.02344,1.14844,,,,,,,,
0.08594,-0.1875,1.25,,,,,,,,
-0.32031,0.46094,1.25,,,,,,,,
0.29688,0.09375,1.59375,,,,,,,,
-0.30469,0.875,1.27344,,,,,,,,
-0.02344,-0.33594,1.30469,,,,,,,,
0.21875,0.21875,1.22656,,,,,,,,
-0.11719,0.01563,1.21875,,,,,,,,
0.11719,-0.0625,1.29688,,,,,,,,
0.03906,-0.02344,1.26563,,,,,,,,
0.09375,-0.24219,1.02344,,,,,,,,
0.26563,0.20313,1.5625,,,,,,,,
0.09375,0.48438,1.30469,,,,,,,,
0.13281,-0.14063,1.0625,,,,,,,,
0.03906,-0.13281,1.21094,,,,,,,,
0.22656,0.32813,1.25,,,,,,,,
0.13281,-0.22656,0.90625,,,,,,,,
0.03125,0.22656,1.25,,,,,,,,
0.17188,0.33594,1.25,,,,,,,,
0.03125,-0.24219,1.05469,,,,,,,,
0.04688,-0.01563,1.28125,,,,,,,,
0.04688,0.1875,1.3125,,,,,,,,
-0.07031,-0.85156,0.375,,,,,,,,
0.07031,0.09375,1.28125,,,,,,,,
0.1875,0.32813,1.04688,,,,,,,,
0.03906,-0.21094,0.80469,,,,,,,,
0,0.17188,1.26563,,,,,,,,
0,0.08594,1.16406,,,,,,,,
0.04688,0.125,1,,,,,,,,
0.125,0.40625,1.16406,,,,,,,,
0.00781,-0.17969,1.17969,,,,,,,,
0.14063,-0.19531,1.14844,,,,,,,,
0.03125,0.29688,1.24219,,,,,,,,
0.07813,0.02344,1.14063,,,,,,,,
0.07813,-0.04688,1.1875,,,,,,,,
0.17969,0,1.32031,,,,,,,,
0.23438,0.03906,1.30469,,,,,,,,
0.21094,-0.15625,1.28125,,,,,,,,
-0.27344,-0.10156,1.10938,,,,,,,,
0.15625,-0.10156,1.34375,,,,,,,,
0.32031,0.01563,1.26563,,,,,,,,
-0.10938,-0.13281,1.17188,,,,,,,,
0.21875,0.02344,1.25,,,,,,,,
0,0,1.23438,,,,,,,,
0.07813,-0.27344,1.24219,,,,,,,,
0.09375,-0.02344,1.25,,,,,,,,
0.02344,0.07813,1.15625,,,,,,,,
0.15625,0.08594,1.21094,,,,,,,,
0.14844,-0.04688,1.24219,,,,,,,,
0,0.17188,1.19531,,,,,,,,
-0.34375,0.55469,2.04688,,,,,,,,
-0.11719,-0.64844,1.09375,,,,,,,,
-0.27344,0.70313,1.03906,,,,,,,,
-0.14844,-0.80469,0.89844,,,,,,,,
0.23438,-0.49219,1.91406,,,,,,,,
-0.90625,0.70313,1.28906,,,,,,,,
-0.01563,-0.46094,0.80469,,,,,,,,
-0.09375,-0.11719,1.48438,,,,,,,,
0.3125,0.19531,1.14844,,,,,,,,
-0.10156,-0.36719,0.92969,,,,,,,,
0,0.41406,1.32813,,,,,,,,
0.07031,0.19531,1.22656,,,,,,,,
0.125,-0.39063,0.85938,,,,,,,,
0,0.14063,1.40625,,,,,,,,
0.03125,0.16406,1.32031,,,,,,,,
0.14844,-0.21094,0.9375,,,,,,,,
-0.0625,0.16406,1.35156,,,,,,,,
0.09375,0.08594,1.28906,,,,,,,,
0,-0.34375,0.94531,,,,,,,,
-0.10156,0.14063,1.34375,,,,,,,,
-0.08594,0.08594,1.35156,,,,,,,,
-0.09375,-0.21094,1.17188,,,,,,,,
0.21094,0.1875,1.28125,,,,,,,,
0,-0.21094,1.1875,,,,,,,,
0.0625,-0.21094,1.09375,,,,,,,,
0.13281,0.29688,1.26563,,,,,,,,
-0.05469,-0.01563,1.125,,,,,,,,
0.09375,-0.10938,1.1875,,,,,,,,
0.10156,0.24219,1.23438,,,,,,,,
0.17969,-0.19531,1.21094,,,,,,,,
0.07813,0.85938,1.21875,,,,,,,,
0.13281,0.29688,1.25,,,,,,,,
0.05469,-0.125,1.11719,,,,,,,,
0.09375,-0.09375,1.25,,,,,,,,
0.05469,0.14844,1.24219,,,,,,,,
